# timestamp tx ty tz qx qy qz qw
1.520621183037202358e+09 -1.116049289703369141e+00 -1.488933712244033813e-01 2.010872662067413330e-01 2.561160911468812057e-02 1.301387040155668751e-02 -6.936344475698261181e-02 9.971777159499569665e-01
1.520621183087203264e+09 -1.141791701316833496e+00 -1.388813704252243042e-01 1.913177967071533203e-01 2.549617615639329996e-02 1.020225274961652530e-02 -6.210097001133248890e-02 9.976920008519096772e-01
1.520621183137205124e+09 -1.165289521217346191e+00 -1.290660947561264038e-01 1.790295690298080444e-01 2.526840685226947741e-02 8.812643348247006098e-03 -5.731771358150726525e-02 9.979972568309759540e-01
1.520621183187206268e+09 -1.186395406723022461e+00 -1.190735921263694763e-01 1.637242883443832397e-01 2.396381130952997610e-02 8.401835489274912111e-03 -5.362566657518511720e-02 9.982381643637451285e-01
1.520621183237208128e+09 -1.204781413078308105e+00 -1.103996038436889648e-01 1.452701538801193237e-01 2.431574217543219785e-02 8.536300411162026439e-03 -5.187937861738656925e-02 9.983207932984378141e-01
1.520621183287209988e+09 -1.221696138381958008e+00 -1.008037254214286804e-01 1.219193786382675171e-01 2.755315314296021001e-02 9.015945386332362838e-03 -5.199325638655270809e-02 9.982265463165129749e-01
1.520621183337211132e+09 -1.235350131988525391e+00 -9.069056063890457153e-02 9.394688159227371216e-02 3.460609419928230290e-02 7.280107334257952117e-03 -5.073569538483570923e-02 9.980858217083785622e-01
1.520621183387213230e+09 -1.244895458221435547e+00 -7.949391752481460571e-02 6.379137188196182251e-02 4.473156567379850401e-02 4.241720035343758341e-03 -5.112069889586520754e-02 9.976811960681181146e-01
1.520621183437263489e+09 -1.251499533653259277e+00 -6.711590290069580078e-02 3.167702630162239075e-02 5.891638442096057415e-02 9.242056412626485239e-05 -5.311851041523154432e-02 9.968486720442918392e-01
1.520621183487265587e+09 -1.254972577095031738e+00 -5.284506827592849731e-02 -1.346611534245312214e-03 7.651960659429901668e-02 -5.027197176343129945e-03 -5.745392894887226681e-02 9.953986754780929092e-01
1.520621183537267447e+09 -1.254608273506164551e+00 -3.615518659353256226e-02 -3.479176014661788940e-02 9.443537591206740966e-02 -1.149593070918321185e-02 -5.947676112244374563e-02 9.936862272568035559e-01
1.520621183587268353e+09 -1.251018524169921875e+00 -1.882524415850639343e-02 -6.758541613817214966e-02 1.080510721811882430e-01 -1.787747866548014194e-02 -6.151271787953345449e-02 9.920794056405636274e-01
1.520621183637270689e+09 -1.244445204734802246e+00 8.679120219312608242e-04 -9.733007103204727173e-02 1.165154786746000343e-01 -2.303389806533488043e-02 -6.460525768034006133e-02 9.908177145414798215e-01
1.520621183687271595e+09 -1.235426425933837891e+00 2.197790704667568207e-02 -1.238118931651115417e-01 1.204363814005420114e-01 -2.652894247684405710e-02 -6.981671376994215417e-02 9.899075308959768282e-01
1.520621183737273455e+09 -1.223835706710815430e+00 4.529103264212608337e-02 -1.464300006628036499e-01 1.223459666343211932e-01 -2.900000221428655767e-02 -7.571856987222803925e-02 9.891699361062230578e-01
1.520621183787274599e+09 -1.210093021392822266e+00 6.996029615402221680e-02 -1.675536036491394043e-01 1.243920891495734343e-01 -2.851021390035089753e-02 -8.150224674115393031e-02 9.884690989790753113e-01
1.520621183837821722e+09 -1.193537950515747070e+00 9.704574942588806152e-02 -1.873712688684463501e-01 1.278385612321766007e-01 -2.490564884106475502e-02 -8.504581074405301311e-02 9.878280320950499904e-01
1.520621183887823820e+09 -1.174139618873596191e+00 1.254982799291610718e-01 -2.056779414415359497e-01 1.342291796155744843e-01 -1.837257246826007329e-02 -8.636884905920129418e-02 9.870083068712327545e-01
1.520621183937824488e+09 -1.150324702262878418e+00 1.556614339351654053e-01 -2.225895524024963379e-01 1.424520898517232792e-01 -1.030668049347985803e-02 -8.651111206521104602e-02 9.859599393095656028e-01
1.520621183987825871e+09 -1.122614145278930664e+00 1.858421266078948975e-01 -2.363546788692474365e-01 1.504039409543149741e-01 -3.395857161103418755e-03 -8.610991808206452935e-02 9.848615154972054642e-01
1.520621184037827730e+09 -1.090918540954589844e+00 2.157987803220748901e-01 -2.471832782030105591e-01 1.554665387519255371e-01 7.963579698202804310e-04 -8.429221651893277489e-02 9.842379505875626933e-01
1.520621184087829590e+09 -1.056605339050292969e+00 2.455112785100936890e-01 -2.522181570529937744e-01 1.570040261268050297e-01 3.477849943709624640e-03 -8.035181338303175325e-02 9.843176450850614767e-01
1.520621184137830734e+09 -1.018265128135681152e+00 2.735541164875030518e-01 -2.562457323074340820e-01 1.571097803261261860e-01 7.283258635287098021e-03 -7.405897146305416567e-02 9.847734459333081780e-01
1.520621184187832594e+09 -9.768301248550415039e-01 3.001472949981689453e-01 -2.592318654060363770e-01 1.564089607005876015e-01 1.278111205548327148e-02 -6.435425378471766600e-02 9.855107357137207202e-01
1.520621184238219261e+09 -9.317913651466369629e-01 3.250012993812561035e-01 -2.606868445873260498e-01 1.556669588424512418e-01 1.776245569861607809e-02 -5.063261725413039510e-02 9.863511703051272006e-01
1.520621184288178205e+09 -8.829315900802612305e-01 3.480333387851715088e-01 -2.616969943046569824e-01 1.573482172781287547e-01 2.329638218606003286e-02 -3.439166480806406245e-02 9.866691595910787038e-01
1.520621184338179350e+09 -8.335347771644592285e-01 3.674767613410949707e-01 -2.606164515018463135e-01 1.610674844368175096e-01 3.087240803756432367e-02 -1.941787248694542417e-02 9.862692868112837852e-01
1.520621184388181448e+09 -7.831249833106994629e-01 3.827292025089263916e-01 -2.571407258510589600e-01 1.643043156726597676e-01 3.179134421318873666e-02 -7.590836362527946142e-03 9.858680345197194939e-01
1.520621184438182354e+09 -7.321529984474182129e-01 3.937577605247497559e-01 -2.511041760444641113e-01 1.691943288499847264e-01 2.546757281182593716e-02 1.993551943456180458e-03 9.852515960762134872e-01
1.520621184488184452e+09 -6.798542737960815430e-01 4.000953137874603271e-01 -2.433624714612960815e-01 1.769910708034765356e-01 1.676187063107414943e-02 8.915301186989459115e-03 9.840293277913676473e-01
1.520621184538186312e+09 -6.275272965431213379e-01 4.018794596195220947e-01 -2.363616228103637695e-01 1.844376724827916092e-01 1.428494379144521972e-02 1.634037079769087505e-02 9.826045377628783717e-01
1.520621184588187218e+09 -5.741694569587707520e-01 3.991098403930664062e-01 -2.284032553434371948e-01 1.860686981998355416e-01 1.648538927207192015e-02 2.683394207867123918e-02 9.820318788324976511e-01
1.520621184638125658e+09 -5.188102722167968750e-01 3.924481570720672607e-01 -2.172462791204452515e-01 1.797900893082946261e-01 1.946870740219744378e-02 3.875307626987382903e-02 9.827485397080092389e-01
1.520621184688126802e+09 -4.615322649478912354e-01 3.829528689384460449e-01 -2.009235024452209473e-01 1.667930351896206032e-01 1.999883195533133651e-02 5.215321813789758343e-02 9.844085391596912871e-01
1.520621184738128662e+09 -4.028955698013305664e-01 3.723666667938232422e-01 -1.791329234838485718e-01 1.493126869174048188e-01 1.920250951133618128e-02 6.782001866508859111e-02 9.862745207203921227e-01
1.520621184788129568e+09 -3.438936471939086914e-01 3.615079820156097412e-01 -1.521696448326110840e-01 1.302392223708876140e-01 2.226752109406701999e-02 7.995810598993774443e-02 9.880023298287579081e-01
1.520621184838131905e+09 -2.860499918460845947e-01 3.515983819961547852e-01 -1.201448515057563782e-01 1.097713164164613592e-01 2.194986446060070637e-02 8.792811446543460918e-02 9.898167043594040537e-01
1.520621184888133764e+09 -2.291138768196105957e-01 3.431868255138397217e-01 -8.542744815349578857e-02 8.771195281766706875e-02 1.168995166879849452e-02 9.662140926892996695e-02 9.913799784309638152e-01
1.520621184938134670e+09 -1.736436486244201660e-01 3.364155292510986328e-01 -5.082179233431816101e-02 6.481620491881479040e-02 3.660203323125262552e-03 1.043065757799869486e-01 9.924241032646322624e-01
1.520621184988136768e+09 -1.198177412152290344e-01 3.307604789733886719e-01 -1.681958511471748352e-02 4.354484104255838817e-02 -4.481834076387720446e-03 1.127172786329053988e-01 9.926623671115381020e-01
1.520621185037559032e+09 -6.746534258127212524e-02 3.256944715976715088e-01 1.457573194056749344e-02 2.634253724335350322e-02 -1.360990013372256717e-02 1.216999887923854579e-01 9.921239610441155987e-01
1.520621185087561131e+09 -1.486434042453765869e-02 3.220994472503662109e-01 4.291731864213943481e-02 1.562513240583467133e-02 -2.411902347758649451e-02 1.311164362578372267e-01 9.909503560152911339e-01
1.520621185137562275e+09 3.799169883131980896e-02 3.189226388931274414e-01 6.651290506124496460e-02 9.958394497641845020e-03 -3.258883480602085131e-02 1.430621997342369223e-01 9.891268903594809814e-01
1.520621185187564135e+09 9.087286889553070068e-02 3.171797394752502441e-01 8.421542495489120483e-02 7.868087250191368662e-03 -3.638638650911571459e-02 1.542711587263522199e-01 9.873269639106698747e-01
1.520621185237565994e+09 1.446206718683242798e-01 3.159560859203338623e-01 9.648197889328002930e-02 7.895224449809664508e-03 -4.042050845217928789e-02 1.679710388669101440e-01 9.849312554840188305e-01
1.520621185287568331e+09 1.989649832248687744e-01 3.157183825969696045e-01 1.021681725978851318e-01 8.908563694228028781e-03 -3.933307294220443617e-02 1.796446037581060917e-01 9.829045544743507667e-01
1.520621185337569237e+09 2.530383169651031494e-01 3.163938224315643311e-01 1.026514247059822083e-01 1.300932812941162087e-02 -3.719310013978571056e-02 1.900757512370103985e-01 9.809784092809071820e-01
1.520621185387571096e+09 3.060929477214813232e-01 3.179416358470916748e-01 9.746193140745162964e-02 2.078118920834321620e-02 -3.529359028606248588e-02 1.992704421769019851e-01 9.790882470617389144e-01
1.520621185437573195e+09 3.577419221401214600e-01 3.201002478599548340e-01 8.710243552923202515e-02 3.157403407405585255e-02 -3.247062951730825958e-02 2.080911753513704221e-01 9.770602854133030313e-01
1.520621185487186670e+09 4.066678881645202637e-01 3.216995000839233398e-01 7.300937175750732422e-02 4.351363881543102857e-02 -2.739268791364077998e-02 2.188376686459712894e-01 9.744056027484151450e-01
1.520621185537187576e+09 4.536843895912170410e-01 3.236419856548309326e-01 5.533770099282264709e-02 5.772319607997356689e-02 -2.136011161183305057e-02 2.317098447620800916e-01 9.708358904091750619e-01
1.520621185587188721e+09 4.981561005115509033e-01 3.257015943527221680e-01 3.527351096272468567e-02 7.555497282171745599e-02 -1.566690174274515748e-02 2.461741963013377166e-01 9.661491910399154781e-01
1.520621185637190819e+09 5.399064421653747559e-01 3.277415633201599121e-01 1.370486989617347717e-02 9.597917813018493061e-02 -8.738438072380201940e-03 2.608291349635469825e-01 9.605622308938016607e-01
1.520621185687195778e+09 5.789046287536621094e-01 3.284220397472381592e-01 -7.390180137008428574e-03 1.168540705921614631e-01 2.031153515791814159e-03 2.745599126575112292e-01 9.544411217895722999e-01
1.520621185737193823e+09 6.145548224449157715e-01 3.271669447422027588e-01 -2.502385526895523071e-02 1.353799849660025090e-01 1.100350450652361374e-02 2.898165285397668045e-01 9.473951458311037355e-01
1.520621185787195683e+09 6.481930613517761230e-01 3.231807649135589600e-01 -3.799748420715332031e-02 1.477437665325974370e-01 1.536412899723979195e-02 3.064372930063101186e-01 9.402297104675443329e-01
1.520621185837198019e+09 6.791689395904541016e-01 3.150046169757843018e-01 -4.509956017136573792e-02 1.529600116297266388e-01 1.599304504764857346e-02 3.216510891392595495e-01 9.342847714738081732e-01
1.520621185887492180e+09 7.073099613189697266e-01 3.023312091827392578e-01 -4.566595330834388733e-02 1.523476048763919566e-01 1.121837891850006007e-02 3.358472187916334839e-01 9.294466100281350007e-01
1.520621185937395096e+09 7.322700619697570801e-01 2.843726873397827148e-01 -4.005579650402069092e-02 1.459467037981866944e-01 6.026337079068397329e-03 3.471193731179193498e-01 9.263754010756527490e-01
1.520621185987397194e+09 7.510756254196166992e-01 2.607342600822448730e-01 -2.581524662673473358e-02 1.344623319030924247e-01 1.144467769911434226e-03 3.557129840064478521e-01 9.248712583391999198e-01
1.520621186037398100e+09 7.640311717987060547e-01 2.320076227188110352e-01 -2.713277237489819527e-03 1.172784125909037550e-01 -6.024280128487819255e-03 3.628832418610231092e-01 9.244053411602106696e-01
1.520621186087399960e+09 7.702649235725402832e-01 1.989638507366180420e-01 2.714732103049755096e-02 9.636267230035412690e-02 -1.525897711906354891e-02 3.675701005142293365e-01 9.248641090519048591e-01
1.520621186137402296e+09 7.719604969024658203e-01 1.622574329376220703e-01 6.055961549282073975e-02 7.576091483982816399e-02 -2.500657330543566009e-02 3.690231392008205824e-01 9.259896747850506760e-01
1.520621186187403202e+09 7.679582834243774414e-01 1.259105056524276733e-01 9.582409262657165527e-02 5.716358047108684864e-02 -3.590318650098431319e-02 3.730070594948363683e-01 9.253696665840179802e-01
1.520621186237405062e+09 7.572596669197082520e-01 9.009045362472534180e-02 1.306441426277160645e-01 3.933005565034177614e-02 -4.117361993652909891e-02 3.722286969550529512e-01 9.263928307726730926e-01
1.520621186287542582e+09 7.410678267478942871e-01 5.461262539029121399e-02 1.637761890888214111e-01 2.266253943981097474e-02 -4.590066599602829478e-02 3.674402894628155392e-01 9.286372660230378662e-01
1.520621186337544680e+09 7.189878225326538086e-01 1.906668767333030701e-02 1.940434575080871582e-01 7.455557506281047277e-03 -5.069705418029783750e-02 3.557348213896061040e-01 9.331810972210140553e-01
1.520621186387545586e+09 6.916005611419677734e-01 -1.635735295712947845e-02 2.205199599266052246e-01 -4.694262235524720647e-03 -5.644191087604074480e-02 3.416713865551799234e-01 9.381113677001181594e-01
1.520621186437547684e+09 6.590667963027954102e-01 -5.133501440286636353e-02 2.413734942674636841e-01 -1.390745954833047526e-02 -6.252991400836466207e-02 3.288335200299606909e-01 9.422128785618055780e-01
1.520621186487549782e+09 6.235605478286743164e-01 -8.491940796375274658e-02 2.572106719017028809e-01 -1.949944396404996658e-02 -6.806127248834609178e-02 3.175761774571369545e-01 9.455859592781995504e-01
1.520621186537550688e+09 5.850487947463989258e-01 -1.172437518835067749e-01 2.666319906711578369e-01 -2.131298029981160483e-02 -6.859371168602208801e-02 3.078213082062191130e-01 9.487289928120077320e-01
1.520621186587552547e+09 5.441861748695373535e-01 -1.473285108804702759e-01 2.693683803081512451e-01 -2.032190144170567189e-02 -6.558426325644466093e-02 2.989871138288801022e-01 9.517838150016941778e-01
1.520621186637553692e+09 5.013161301612854004e-01 -1.744585037231445312e-01 2.660799622535705566e-01 -1.823047399150231826e-02 -6.051673862580585900e-02 2.899749039664116235e-01 9.549449875431628154e-01
1.520621186687119007e+09 4.579660892486572266e-01 -1.992250829935073853e-01 2.560025453567504883e-01 -1.492859986038844004e-02 -5.765714884679242619e-02 2.816197879867513576e-01 9.576758768536275390e-01
1.520621186737120152e+09 4.138857722282409668e-01 -2.221173495054244995e-01 2.407398670911788940e-01 -9.855717870293023361e-03 -5.711813364462375864e-02 2.752012475956190363e-01 9.596377738272034996e-01
1.520621186787122011e+09 3.690751194953918457e-01 -2.427262812852859497e-01 2.210050523281097412e-01 -8.119654417334438729e-04 -6.000036404234480869e-02 2.667238427845949889e-01 9.619031597396519029e-01
1.520621186837123871e+09 3.241761624813079834e-01 -2.636410892009735107e-01 1.979051977396011353e-01 1.199974320307080691e-02 -6.512584854912313592e-02 2.541665864077190529e-01 9.648906551354224925e-01
1.520621186887126207e+09 2.781610786914825439e-01 -2.846984863281250000e-01 1.715652495622634888e-01 2.643675835519281037e-02 -7.388905956208295656e-02 2.403191702017545561e-01 9.675165120649052986e-01
1.520621186937127113e+09 2.306666523218154907e-01 -3.058231770992279053e-01 1.428091377019882202e-01 4.156083431400610373e-02 -7.939441899028354399e-02 2.259479662051323279e-01 9.700086287513546290e-01
1.520621186987128019e+09 1.816848814487457275e-01 -3.246545195579528809e-01 1.121381670236587524e-01 5.665656356907906172e-02 -7.819594919029526636e-02 2.105792539430746957e-01 9.727958702336014785e-01
1.520621187037130117e+09 1.309186965227127075e-01 -3.405856490135192871e-01 8.034909516572952271e-02 7.001444490938192600e-02 -7.441475022959884167e-02 1.906394157226836139e-01 9.763283441676837704e-01
1.520621187087210178e+09 7.819058746099472046e-02 -3.526460230350494385e-01 4.995888471603393555e-02 8.075601343288900391e-02 -7.482211791994394789e-02 1.654207205283027005e-01 9.800592340181782935e-01
